ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Family
1,Swahili,swah1253,,swh,,
2,Iraqw,iraq1241,,irk,,
3,Gawwada,gaww1239,,gwd,,
4,Hausa,haus1257,,hau,,
5,Kanuri,cent2050,,knc,,
6,Tarifiyt Berber,tari1263,,rif,,
7,Seychelles Creole,sese1246,,crs,,
8,Romanian,roma1327,,ron,,
9,Selice Romani,west2376,,,,
10,Lower Sorbian,lowe1385,,dsb,,
11,Old High German,oldh1241,,,,
12,Dutch,dutc1256,,nld,,
13,English,stan1293,,eng,,
14,Kildin Saami,kild1236,,sjd,,
15,Bezhta,bezh1248,,kap,,
16,Archi,arch1244,,aqc,,
17,Manange,mana1288,,nmm,,
18,Ket,kett1243,,ket,,
19,Sakha,yaku1245,,,,
20,Oroqen,oroq1238,,orh,,
21,Japanese,nucl1643,,jpn,,
22,Mandarin Chinese,mand1415,,cmn,,
23,Thai,thai1261,,tha,,
24,Vietnamese,viet1252,,vie,,
25,White Hmong,hmon1333,,mww,,
26,Ceq Wong,chew1245,,cwg,,
27,Indonesian,indo1316,,ind,,
28,Malagasy,plat1254,,plt,,
29,Takia,taki1248,,tbc,,
30,Hawaiian,hawa1245,,haw,,
31,Gurindji,guri1247,,gue,,
32,Yaqui,yaqu1251,,yaq,,
33,Zinacantán Tzotzil,tzot1259,,tzo,,
34,Q'eqchi',kekc1242,,kek,,
35,Otomi,mezq1235,,ote,,
36,Saramaccan,sara1340,,srm,,
37,Imbabura Quechua,imba1240,,qvi,,
38,Kali'na,gali1262,,car,,
39,Hup,hupd1244,,jup,,
40,Wichí,wich1264,,mzh,,
41,Mapudungun,mapu1245,,arn,,
